96.11449452,30.69061725,7.2762589,-176042.66,-205.59882,-9.0875502,9.0875502,-0.48587999,811.30933,465.74774,345.56155,502.91766,308.39163,3,7,12,78,7,24,1.6908475,0,1,0,0,6,6,1.8344305,-2.6712878,-0.58643997,0.60350466,2.6573701,-2.8478281,-0.51049781,0.68568397,2.6901224,15,0.35714287,5,42,6,4894.543,3632.1975,3,0,120.1862,1262.3457,1.0710782,21,2.4832146,1.8457894,-0.52408034,1.5763108,64.670609,16.902046,1.4700233,0.85035503,-58.784546,3.3997142,5.1871901,42.145687,-0.097219557,0.57406926,0.42593071,0.61988401,0.38011599,-0.82112777,-0.41429272,0.069034696,2.7897601,-1.3706843,-0.39678437,0.14657742,-0.53255534,-0.22230491,0.18856132,0.14295971,12.697812,28.169262,9.9958611,1.9119971,-5.1408458,11.607606,0.63271505,9.6920538,6.7615237,1.9717163,0.60413831,19.400511,14.552784,10.209343,9,0,3,0.80500001,-5.8412399,0,0.24445723,0.96764362,12,0,15,4,0.053943627,0.081289984,68.671082,101.96992,23.529947,51.714077,75.071831,0,58.584419,67.834602,21.617344,0.72457498,0.46269438,0.1497492,0.53730565,0.12567583,276.38818,164.52377,320.95685,0.47619048,0.90909094,16627.246,3674.9233,12146.074,2281.4309,2199.7397,10.509,-10.511,0.094187044,0.48640442,0.47726101,0.21251923,0.51359558,0.52273899,0.30107635,290.55127,126.9473,306.79376,179.84647,0,5.312736,2,0.073170729,-0.10856,163.22261,26.293919,131.25699,10.781946,37.736813,3.5006065,141.14548,18.868406,111.04411,25.385227,76.453796,27.06109,65.794373,197.75069,63.173073,1.8373938,1.8138614,205.74001,0.28627059,67.834602,64.747658,1.7852296,0.047744505,2.597455,2.2998295,1.4712565,0.82666272,0.47573298,0.23652808,1046.875,288.875,159.375,78.375,0.5,0.5,0.70710677,0.5,0.5,0.70710677,-2.9360182,-12.035251,1.3866695,415.875,529.125,429.25,228.25,117.25,62.125,34.125,20.25,0.33582759,0.19714704,0.65434951,0.43188083,0.58233106,0.3930451,0.93631238,1.1466815,1.547096,1.6144431,1.6953692,1.7550385,2.2343373,2.9719369,2.981468,1.5733011,1872.125,1206.875,296,677.75,228.625,67.75,5.25,0.125,0,6984
113.2155907,17.35092647,5.79,-175581.25,-204.83211,-9.3199501,9.3199501,-0.21098,922.39716,555.81189,366.58527,591.68872,330.7084,3,7,12,78,7,24,1.6908475,1,0,0,0,6,6,1.8344305,-2.6713099,-0.58644241,0.60352635,2.6573131,-2.8478529,-0.51049525,0.68641967,2.6901219,15,0.35714287,5,42,6,5804.3438,3828.9832,3,0,189.22664,1975.3606,1.1280552,21,1.4240746,-0.58482391,-0.73929602,-1.0674319,53.613209,15.652351,-12.939632,0.35226175,-45.001091,4.2454362,0.12818328,34.215954,12.086836,0.60257328,0.39742669,0.64146852,0.35853148,-0.82112819,-0.41059923,0.069438219,2.7893536,-1.3706843,-0.39862159,0.14660271,-0.53255618,-0.22230622,0.18856132,0.054300629,12.753993,28.40666,10.231869,2.0317049,-5.2915678,11.499248,0.63271505,9.6920538,6.7615237,1.9717163,0.60413831,19.400511,14.552784,10.766566,9,0,3,1.011,-6.19734,0,0.16613042,0.9386462,12,0,15,4,0.054228973,0.081720032,66.403542,101.96992,23.529947,51.714077,75.071831,0,58.584419,67.834602,21.617344,0.72989941,0.47680408,0.1468543,0.52319592,0.12324629,290.43109,164.52377,318.6893,0.47619048,0.90909094,24314.342,3838.2712,19703.23,2399.9636,2211.1475,10.443,-10.445,0.094782196,0.49633312,0.49108914,0.20841086,0.50366688,0.50891089,0.29525602,302.32663,126.9473,306.79376,179.84647,0,6.1950221,2,0.073170729,0.00054,163.22261,26.293919,131.25699,10.781946,40.791916,0,141.14548,18.868406,117.84955,25.385227,79.508904,23.560484,65.794373,197.75069,63.173073,2.4237342,1.3464826,205.74001,0.28627059,67.834602,64.747658,2.857904,0.056654185,2.5713329,2.1856885,1.3735104,0.75847125,0.40651578,0.17461714,1278,382.625,188.25,86,0.70710677,1.2247449,0.70710677,0.5,1,0.5,-3.1383631,-8.9234886,1.4929627,415.125,491.125,412.875,213.875,102.25,38.75,14.25,5.625,0.22853087,0.0976431,0.53320616,0.61456025,0.66560847,0.48802713,0.62338138,1.6366997,2.5173573,2.9156089,2.699091,2.6976755,2.9330108,3.2189796,3.3972995,1.4878656,2065.375,1266.75,279.5,775.625,260.875,65.625,4.75,0.125,0,6984
31.77161998,11.10803729,3.8844535,-175436.97,-187.38893,-9.2181702,9.2181702,-0.34261,937.01361,549.15222,387.86139,563.68402,373.32965,3,7,12,78,7,24,1.6908475,0,0,0,1,6,6,1.8344305,-2.6713145,-0.58644289,0.60353267,2.6573021,-2.8480065,-0.51050889,0.68655449,2.6901124,15,0.35714287,5,42,6,5718.3223,4039.1885,3,0,161.29086,1679.1338,1.1947228,21,0.82790399,-0.47448355,0.14283609,-0.66324073,62.646095,13.753388,-2.721951,0.43361676,-59.326023,4.1839118,0.056866642,36.774944,10.222182,0.58606642,0.41393355,0.60157502,0.39842498,-0.82112831,-0.40998328,0.069653943,2.7892759,-1.3706844,-0.4041574,0.14645161,-0.53255641,-0.22230621,0.18856132,0.050530281,12.652356,27.920494,9.7549973,2.3077273,-5.7817817,11.610176,0.632716,9.6920557,6.7615218,1.9717153,0.60413986,19.400511,14.552784,11.267983,9,0,3,1.403,-6.0984702,0,0.1584437,0.94268245,12,0,15,4,0.054284923,0.08180435,67.191422,101.96992,23.529947,51.714077,75.071831,0,105.57443,67.834602,21.617344,0.73172849,0.47906241,0.14585981,0.52093762,0.12241167,293.79626,164.52377,319.4772,0.47619048,0.90909094,26319.744,3969.4883,22227.584,2470.6235,1621.5369,10.413,-10.414,0.095064335,0.49974394,0.49325073,0.20699951,0.50025606,0.50674927,0.29325655,306.47968,126.9473,306.79376,179.84647,0,6.2188878,2,0.073170729,-0.15736,163.22261,26.293919,132.91663,10.781946,37.736813,0,141.14548,18.868406,128.67746,25.385227,78.113441,23.560484,65.794373,197.75069,63.173073,1.9975337,1.4004862,205.74001,0.28627059,67.834602,64.747658,3.4001331,0.052898079,2.5820601,2.1864629,1.3910769,0.78055495,0.42466635,0.20104814,1286.125,390.5,205.375,104.75,5.6124859,0.70710677,4.9497476,0.86602539,0.70710677,1.5,-3.1012275,-11.7666,1.5019625,415.625,505.25,418.125,223.875,112.25,53.625,24,11.25,0.2516481,0.13096222,1.0152062,0.61200619,0.83439207,1.5727681,1.2777042,1.5248475,2.1528995,2.348567,2.5400753,3.0958228,3.8893523,5.0595393,5.6603293,1.4904922,2135.25,1331,307.875,825.75,298.125,84,5.75,0.125,0,6984
16.65773447,8.35973091,3.431814,-178617.98,-251.27068,-9.2343502,9.2343502,-0.33849001,925.78015,569.62006,356.16003,554.81421,370.96594,3,7,12,78,7,24,1.6908475,0,0,1,0,6,6,1.8174742,-2.6713679,-0.60377717,0.56886446,2.6571758,-2.8479381,-0.53807992,0.70324296,2.6901114,15,0.35714287,5,42,6,5993.5425,3747.8721,3,0,213.46004,2245.6704,1.0653729,21,0.61199981,-0.53933954,-0.27360451,-0.093793511,60.402046,14.327156,-6.5271864,0.44756156,-60.36861,3.8320556,0.089229859,37.676697,10.645764,0.61528659,0.38471344,0.59929371,0.40070632,-0.82112944,-0.42575157,0.077014416,2.7899051,-1.3706844,-0.4053534,0.16018611,-0.53255582,-0.22231801,0.18856132,0.045236319,12.845117,29.007088,10.835603,1.2514777,-4.5536547,11.522651,0.63271642,9.6920528,6.7615209,1.9717149,0.60414052,19.400511,15.026014,9.3724642,9,0,3,0.368,-5.4019299,0,0.13880625,0.92777717,12,0,15,4,0.052980646,0.079839021,64.151329,101.96992,32.550793,51.714077,75.071831,0,70.839325,67.834602,21.617344,0.69797909,0.44287387,0.1735113,0.55712616,0.12850963,258.71487,176.4324,325.45795,0.47619048,0.90909094,24300.043,3264.3228,21022.225,2407.259,870.55817,10.522,-10.523,0.094079636,0.47482362,0.45776898,0.2173112,0.52517635,0.54223102,0.30786517,277.37906,126.9473,306.79376,179.84647,0,6.514235,2,0.073170729,-0.62286001,163.22261,26.293919,140.37801,10.781946,37.736813,0,141.14548,18.868406,86.855568,40.345341,85.574814,23.560484,65.794373,197.75069,63.173073,2.0242345,1.3379837,205.74001,0.28627059,67.834602,64.747658,2.6548138,0.04492791,2.6060932,2.262733,1.5728505,0.84577298,0.44105101,0.20791164,1148.75,329.375,167.25,86.25,5.4083271,5.937171,0.70710677,0.86602539,0.86602539,1.7320508,-3.0569663,-11.932403,1.5337963,493.25,606.625,491.375,237.875,112,52.375,23.5,11.25,0.29101765,0.14745817,1.0172039,0.67243272,0.7674709,2.2765977,2.0546453,0.73437101,1.0458254,0.91690087,1.5087315,2.2308271,3.1777394,4.2049704,4.6209273,1.4379591,2134.25,1397.875,323,791.25,292.5,85.125,6,0.25,0,7052
22.73812424,24.46207955,3.7230198,-175579.42,-202.81885,-9.1728497,9.1728497,0.01187,861.34491,494.86639,366.47855,531.42908,329.91583,3,7,12,78,7,24,1.6908475,1,0,0,0,6,6,1.8174742,-2.6713791,-0.58670175,0.58701313,2.6571512,-2.8479283,-0.53807992,0.70380133,2.6901138,15,0.35714287,5,42,6,5167.8896,3827.8682,3,0,128.38785,1340.0214,1.1283063,21,0.89542544,-0.58965802,-0.61342078,-0.27893582,47.400253,13.158328,-4.9938216,0.36413276,-40.314098,3.0631037,0.020524589,34.43602,1.3724899,0.57452756,0.42547247,0.61697596,0.38302407,-0.82112992,-0.40153685,0.077014014,2.7887871,-1.3706843,-0.40003487,0.16018741,-0.53255564,-0.22224885,0.19305076,0.19997874,12.757653,28.424654,10.257957,2.0255291,-5.2831621,11.499314,0.63271034,9.6920595,6.7615323,1.9717216,0.60413063,19.400511,15.026014,10.766566,9,0,3,1.013,-6.19734,0,0.30210736,0.9176628,12,0,15,4,0.054265082,0.0817746,66.403542,101.96992,23.529947,51.714077,75.071831,0,70.839325,67.834602,21.617344,0.72989941,0.47680408,0.1468543,0.52319592,0.12324629,290.43109,164.52377,318.6893,0.47619048,0.90909094,17998.354,4899.0972,11858.361,2679.2544,3460.7366,10.443,-10.445,0.094782196,0.49633312,0.49108914,0.20841086,0.50366688,0.50891089,0.29525602,302.32663,126.9473,306.79376,179.84647,0,5.3300095,2,0.073170729,0.00054,163.22261,26.293919,131.25699,10.781946,40.791916,0,141.14548,18.868406,117.84955,25.385227,79.508904,23.560484,65.794373,197.75069,63.173073,2.4395311,1.815269,205.74001,0.28627059,67.834602,64.747658,1.1053041,0.048943676,2.5765536,2.2037532,1.4085344,0.81066805,0.48985302,0.26119092,1116,321.25,167.125,86.375,3.5355339,8.3815269,5.7227616,0.5,0.70710677,1.118034,-2.4448853,-9.0051155,1.4274603,363.25,414.875,349.625,204.75,112,60.75,30,11.375,0.33041096,0.18693769,0.56677818,0.42478248,0.94644403,1.2761317,1.722434,0.89957523,1.3274548,1.5569906,1.1541996,0.82409662,0.43852314,0.22071205,0.55912822,1.5442277,1966.5,1242.75,309.625,827.875,332,104.875,9.375,0.625,0,7052
42.79232643,31.99660097,8.6625433,-175437.09,-187.74915,-9.4334698,9.4334698,-0.22878,879.56818,504.41702,375.15118,557.38965,322.17853,3,7,12,78,7,24,1.6908475,0,0,0,1,6,6,1.8174742,-2.6713796,-0.58666688,0.58790022,2.6571503,-2.8479364,-0.53807992,0.70381594,2.6901121,15,0.35714287,5,42,6,5252.4946,3906.8245,3,0,129.26585,1345.6702,1.197087,21,2.2091768,-2.1300781,-0.30222633,-0.50188494,55.136768,21.059334,-10.920011,0.11714126,-54.816669,3.7754836,0.065085381,39.242153,1.8626682,0.57348257,0.42651743,0.6337083,0.3662917,-0.82112992,-0.40169001,0.077014044,2.7887437,-1.3706844,-0.40462843,0.16018742,-0.53255558,-0.22224562,0.19305076,0.16176178,12.655758,27.961344,9.8028107,2.2954509,-5.7712264,11.610265,0.63271862,9.6920528,6.761517,1.9717124,0.60414422,19.400511,15.026014,11.267983,9,0,3,1.405,-6.0984702,0,0.27673998,0.95229053,12,0,15,4,0.05432108,0.081858985,67.191422,101.96992,23.529947,51.714077,75.071831,0,117.82934,67.834602,21.617344,0.73172849,0.47906241,0.14585981,0.52093762,0.12241167,293.79626,164.52377,319.4772,0.47619048,0.90909094,22292.373,5535.3135,15968.963,3795.6016,2527.8093,10.413,-10.414,0.095064335,0.49974394,0.49325073,0.20699951,0.50025606,0.50674927,0.29325655,306.47968,126.9473,306.79376,179.84647,0,5.7233467,2,0.073170729,-0.15736,163.22261,26.293919,132.91663,10.781946,37.736813,0,141.14548,18.868406,128.67746,25.385227,78.113441,23.560484,65.794373,197.75069,63.173073,2.0883241,1.9361606,205.74001,0.28627059,67.834602,64.747658,1.5288799,0.053502992,2.5973628,2.2401302,1.4244355,0.80122662,0.45773634,0.25280404,1191.5,337.125,172.125,93.125,0.5,0.5,0.70710677,0.5,0.70710677,0.5,-3.2632349,-9.4948053,1.4370239,418,530.5,406.625,217.25,112.25,62.25,32.5,16.875,0.30145153,0.18405294,1.3161579,0.91961294,1.0271132,2.4395604,2.8551812,1.5270809,1.9244224,2.0011969,1.6380962,1.3799131,1.2915672,1.3430793,1.8186427,1.5423988,2017.375,1266.5,305.875,736,284.125,88.625,10.75,2.25,0.125,7052
16.25,3778.106996,5.2894526,-189012.38,-144.02986,-8.44028,8.44028,0.11259,887.96021,548.94458,335.77997,647.87604,240.0842,3,7,21,87,7,31,1.5760288,0,0,0,0,6,6,1.2611679,-2.6185799,-0.62571824,0.66779214,2.7374825,-2.867167,-0.54709691,0.69118303,2.68926,14,0.27450982,4,51,5,5833.6343,3567.998,5,0,213.16464,2265.6365,1.0471762,20,1.4008926,-1.1569407,-0.51944846,0.59511495,74.792465,16.31708,5.3570437,0.39737254,-44.968983,4.2731194,0.66955054,43.954346,4.493506,0.61820853,0.37814754,0.72962278,0.27037722,-0.86279893,-0.40686741,0.08034917,3.0160272,-1.3707117,-0.37866294,0.14043637,-0.52506131,-0.23491567,0.19305076,0.33392566,11.771081,28.266956,11.134652,2.2023542,-6.1437221,14.989201,0.66951406,9.6909227,6.6911922,1.9265479,0.66786402,18.478476,10.521739,7.9106493,9,0,3,1.852,-5.73808,0,0.62000853,0.73288763,27,0,14,5,0.052403457,0.080002144,98.732277,95.792778,23.529947,47.999992,72.446472,0,78.195587,54.267685,29.247992,0.74956369,0.45645112,0.13410534,0.54354888,0.11633095,284.26028,155.96214,338.50146,0.5,1,15419.372,8126.2764,6627.0854,6314.4019,2477.8848,10.627,-10.626,0.0931677,0.59793127,0.49387887,0.16077529,0.40206873,0.50612116,0.24129345,372.36871,100.1247,250.39304,150.26833,0,4.9055996,5,0.38297874,1.03541,152.58633,24.159449,134.63092,9.5567245,56.605217,0,251.29286,37.736813,5.2434282,53.894768,52.80703,37.196678,70.511475,340.91779,39.474712,3.2297287,2.0036006,203.87,0.26991972,54.267685,51.798122,0.91300946,0.095084116,2.5061665,2.1420655,1.290308,0.66127056,0.35078257,0.15439416,1317.375,391.75,193.75,102.375,7.8421936,8.1240387,0.70710677,0.70710677,0.5,0.5,-2.9519207,-11.309496,1.4140775,322.75,392.75,343.875,177.375,85.375,39,17.375,8.75,0.1885598,0.095537916,0.64587909,0.66379577,0.59809208,0.44159397,1.167629,0.56602359,0.49684498,0.29918051,0.38556877,0.49538618,0.72408837,0.4080916,1.3288755,1.5939178,1951.125,1166,238.375,773.25,251.875,61,4.625,0,0,8614
162.5,4236.817558,7.4469337,-189004.97,-136.52,-8.0508299,8.0508299,0.01891,912.15985,560.48242,347.37531,674.78772,237.3721,3,7,21,87,7,31,1.5760288,0,0,0,0,6,6,1.2611679,-2.6185799,-0.62571824,0.66779214,2.7374825,-2.867167,-0.54709691,0.69118303,2.68926,14,0.27450982,4,51,5,5956.2471,3691.21,5,0,213.10713,2265.0369,1.042491,20,1.879101,-0.99566042,1.2598763,-0.97590601,72.930344,13.371827,14.276693,0.47373089,-57.134804,4.049068,5.8757792,36.900612,3.858413,0.61445636,0.38082722,0.73976916,0.26023081,-0.86279893,-0.40686741,0.08034917,3.0160272,-1.3707117,-0.37866294,0.14043637,-0.52506131,-0.23491567,0.19305076,0.063709877,11.771081,28.266956,11.134652,2.2023542,-6.1437221,14.989201,0.66951406,9.6909227,6.6911922,1.9265479,0.66786402,18.478476,10.521739,7.9106493,9,0,3,1.852,-5.73808,0,0.34535483,0.71648747,27,0,14,5,0.052403457,0.080002144,98.732277,95.792778,23.529947,47.999992,72.446472,0,78.195587,54.267685,29.247992,0.74956369,0.45645112,0.13410534,0.54354888,0.11633095,284.26028,155.96214,338.50146,0.5,1,17927.232,6005.5576,5929.1772,11114.23,883.8252,10.627,-10.626,0.0931677,0.59793127,0.49387887,0.16077529,0.40206873,0.50612116,0.24129345,372.36871,100.1247,250.39304,150.26833,0,5.2895093,5,0.38297874,1.03541,152.58633,24.159449,134.63092,9.5567245,56.605217,0,251.29286,37.736813,5.2434282,53.894768,52.80703,37.196678,70.511475,340.91779,39.474712,3.2101927,1.1001765,203.87,0.26991972,54.267685,51.798122,3.2949927,0.072616376,2.5300121,2.1847258,1.3460203,0.72301286,0.37494397,0.15123931,1347.5,386.125,193.125,97,4.2720017,5.0497522,1.5,0.5,0.70710677,0.5,-2.8827858,-7.7165599,1.4349152,354.375,425.375,372.5,195.625,84.375,29.5,8.875,2.375,0.19226445,0.077808216,1.3179536,1.6639407,2.1945407,2.2553191,2.833894,0.091780998,0.83722425,1.5067037,1.8583109,1.83575,1.8007021,2.0632596,2.6559823,1.572538,2027.25,1223.875,261.5,798.5,271,65.875,6,0.75,0,8614
6949800,3678.024691,2.7472694,-189015.33,-146.86513,-8.4233503,8.4233503,0.10656,921.81732,565.85999,352.39133,680.00507,241.81224,3,7,21,87,7,31,1.5760288,0,0,0,0,6,6,1.2611679,-2.6185799,-0.62571824,0.66779214,2.7374825,-2.867167,-0.54709691,0.69118303,2.68926,14,0.27450982,4,51,5,6013.394,3744.5103,5,0,213.46864,2268.8835,1.042491,20,1.6595073,-1.3310856,0.28664622,0.94868833,79.849579,14.047874,15.426599,0.31339732,-53.517876,3.7912655,0.10369309,43.202663,3.0677798,0.61385262,0.38227892,0.73767877,0.26232123,-0.86279893,-0.40686741,0.08034917,3.0160272,-1.3707117,-0.37866294,0.14043637,-0.52506131,-0.23491567,0.19305076,0.13841331,11.771081,28.266956,11.134652,2.2023542,-6.1437221,14.989201,0.66951406,9.6909227,6.6911922,1.9265479,0.66786402,18.478476,10.521739,7.9106493,9,0,3,1.852,-5.73808,0,0.46735382,0.66360277,27,0,14,5,0.052403457,0.080002144,98.732277,95.792778,23.529947,47.999992,72.446472,0,78.195587,54.267685,29.247992,0.74956369,0.45645112,0.13410534,0.54354888,0.11633095,284.26028,155.96214,338.50146,0.5,1,17706.02,7766.4429,6663.3301,9694.0049,1348.6853,10.627,-10.626,0.0931677,0.59793127,0.49387887,0.16077529,0.40206873,0.50612116,0.24129345,372.36871,100.1247,250.39304,150.26833,0,5.256773,5,0.38297874,1.03541,152.58633,24.159449,134.63092,9.5567245,56.605217,0,251.29286,37.736813,5.2434282,53.894768,52.80703,37.196678,70.511475,340.91779,39.474712,3.48874,1.4750416,203.87,0.26991972,54.267685,51.798122,1.4445715,0.093169533,2.5367689,2.1545513,1.2642478,0.62989736,0.33709094,0.14197743,1432.875,427.5,226.375,123.75,6.6708322,0.5,6.8738637,0.5,0.5,1,-2.992677,-10.295074,1.4361472,322.125,374.125,321.25,158.375,74.375,30.375,15.875,7,0.1700892,0.07628189,0.51064336,0.67477387,0.81885117,0.8732968,1.2815243,0.3579933,0.73976374,1.1575328,1.2288355,0.94390303,0.46593031,1.0721723,2.2766132,1.5743567,2047.875,1197.125,240.25,823,278.75,81.875,7.375,0.625,0,8614
69498000,34294.86968,4.1377401,-181619.39,-99.900398,-8.5907602,8.5907602,-0.0297,873.5069,561.26917,309.1926,634.07129,239.43559,3,6,21,86,6,31,1.5481085,0,0,0,0,6,5,1.2408282,-2.6204729,-0.60613883,0.63587439,2.7372189,-2.8406336,-0.53807992,0.69881862,2.6892726,14,0.28,4,50,4,5638.5103,3105.8396,4,0,252.07658,2532.6707,1.023538,20,0.95324159,0.44593471,-0.077812321,-0.83890224,17.640568,8.7629204,-30.600595,0.37284601,-49.64381,2.4038181,1.991281,36.769966,-0.068386115,0.64254695,0.35396698,0.72589159,0.27410841,-0.86280602,-0.38729358,0.075638786,3.0045819,-1.3705454,-0.35948661,0.14151536,-0.52506131,-0.22769399,0.19093271,0.12974447,10.620064,26.41749,11.282026,2.7852182,-6.5071969,14.989186,0.6695472,9.6909189,6.6911273,1.9265022,0.66792458,18.298677,10.75,7.682447,8,0,3,2.513,-5.8225398,0,0.46776229,0.66040897,27,0,14,5,0.055712875,0.084364027,119.11032,88.381432,23.529947,43.095066,62.122295,0,78.195587,54.267685,21.480452,0.77499056,0.45124596,0.12362364,0.54875404,0.10138579,276.49277,137.87044,336.23904,0.5,1,14906.559,6552.7866,7440.7881,6183.4106,1282.3594,10.046,-10.045,0.098556496,0.62888104,0.50348723,0.15073015,0.37111896,0.49651277,0.2203888,385.33542,92.357162,227.39639,135.03923,0,4.8847051,5,0.36956522,2.06461,127.2011,24.159449,128.16226,9.5567245,56.605217,0,251.29286,56.605217,5.2434282,28.509541,52.80703,30.728027,70.511475,359.78619,39.474712,3.0736945,1.4019846,183.64,0.27463716,54.267685,51.798122,4.418438,0.091878124,2.5052748,2.1196563,1.3000829,0.67852992,0.35687873,0.15672699,1269.875,383,192.5,103.125,6.5954528,6.3442888,0.5,0.5,0.5,1,-2.6279511,-9.126111,1.3946211,307.625,381.875,325.375,168.125,78.875,36.625,14.875,7.5,0.18948093,0.094523214,1.4942694,1.8752083,2.3229387,2.2823334,2.1748455,0.19896245,0.98824418,1.9464892,2.4952872,2.7759676,3.353205,4.0455461,4.7222037,1.6104141,1908,1140.125,241.75,758.25,263.75,73.625,5.875,0.75,0,8236
35.2,912.4250441,2.5939846,-178038.42,-179.367,-8.842,8.842,0.22378001,827.17389,517.46375,309.71017,603.18268,223.99126,3,7,18,83,6,29,1.5591948,0,0,0,0,5,6,1.4049331,-2.6201262,-0.63474685,0.68227106,2.7373724,-2.8673799,-0.53807992,0.68226093,2.689239,14,0.29787233,4,47,5,5331.4292,3190.3245,5,0,207.7536,2141.1047,1.0356351,20,0.85018134,-0.10739079,-0.25488845,-0.80393249,70.116234,9.0919952,17.358994,0.74741155,-49.181679,3.7272313,1.9526664,37.359493,1.8311079,0.62558037,0.37441963,0.72920901,0.27079099,-0.83934504,-0.39001086,0.079278231,2.9793866,-1.3707113,-0.39001608,0.1390257,-0.52506268,-0.22564852,0.19305076,0.15621428,11.769189,26.090794,11.38405,2.1037803,-5.6658525,13.435835,0.66946572,9.6909151,6.691287,1.9266145,0.66777581,18.518555,11.300625,8.3177099,8,0,3,1.4859999,-5.4481802,0,0.55975699,0.61768633,23,0,14,4,0.055246327,0.084342234,73.07827,95.792778,23.529947,39.380981,72.446472,0,65.940681,54.267685,29.111101,0.74055362,0.49346483,0.13882425,0.50653517,0.12062214,296.37833,155.82526,304.22845,0.5,1,12888.138,6626.3267,6205.7417,5547.3472,1135.0486,10.303,-10.301,0.096107177,0.62533206,0.50795239,0.13882425,0.37466794,0.49204764,0.2358437,375.57864,83.378784,225.02811,141.64932,0,4.6281095,4,0.25,0.55410999,152.58633,24.159449,117.84539,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,53.894768,36.0215,37.196678,65.794373,341.34662,39.474712,3.1385283,1.3948867,188.08,0.28022119,54.267685,51.798122,3.9717131,0.078486852,2.4991317,2.1275256,1.2814258,0.69095564,0.3816458,0.18769901,1168.875,341.875,174.875,80.375,0.5,6.5764732,6.4807405,6.1237245,6.2249498,0.5,-2.5687108,-10.14553,1.3728167,338.5,407.625,335.5,176.75,86.125,42.375,20.125,9.5,0.23036511,0.12601881,1.3721933,1.6151534,2.1423898,2.4088161,2.5981202,0.30060092,0.893511,1.749805,2.2145085,2.4541235,2.8699067,2.8815446,2.7901001,1.613663,1798.75,1077.25,238.625,669.625,226.875,61.875,7.875,3.5,1.625,7383
18.13333333,3626.111111,6.5942559,-178029.11,-170.03201,-9.3627596,9.3627596,-0.092030004,810.37134,518.48041,291.89093,587.44031,222.93108,3,7,18,83,6,29,1.5591948,0,0,0,0,5,6,1.4049331,-2.6201262,-0.63474685,0.68227106,2.7373724,-2.8673799,-0.53807992,0.68226093,2.689239,14,0.29787233,4,47,5,5341.9038,3006.7686,5,0,226.58949,2335.1353,1.0307564,20,1.352625,0.62620276,0.80411047,0.88930923,86.391747,16.150713,14.838814,0.82583815,-47.086006,4.4119492,0.062984996,45.934624,4.2298098,0.63980597,0.36019403,0.72490257,0.27509743,-0.83934504,-0.39001086,0.079278231,2.9793866,-1.3707113,-0.39001608,0.1390257,-0.52506268,-0.22564852,0.19305076,0.10196396,11.769189,26.090794,11.38405,2.1037803,-5.6658525,13.435835,0.66946572,9.6909151,6.691287,1.9266145,0.66777581,18.518555,11.300625,8.3177099,8,0,3,1.4859999,-5.4481802,0,0.46804971,0.62530142,23,0,14,4,0.055246327,0.084342234,73.07827,95.792778,23.529947,39.380981,72.446472,0,65.940681,54.267685,29.111101,0.74055362,0.49346483,0.13882425,0.50653517,0.12062214,296.37833,155.82526,304.22845,0.5,1,13463.884,6020.7451,6715.2798,5963.7188,784.88544,10.303,-10.301,0.096107177,0.62533206,0.50795239,0.13882425,0.37466794,0.49204764,0.2358437,375.57864,83.378784,225.02811,141.64932,0,4.7303548,4,0.25,0.55410999,152.58633,24.159449,117.84539,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,53.894768,36.0215,37.196678,65.794373,341.34662,39.474712,3.0824709,1.2062452,188.08,0.28022119,54.267685,51.798122,3.0028405,0.076926015,2.5469625,2.1905677,1.3300929,0.74014974,0.41376579,0.18676656,1149,336.5,178.75,78.625,9.8234415,6.4226165,11.346806,0.5,0.5,1,-2.5741699,-8.7930031,1.3424464,308.625,385.625,340.75,180.75,91.25,42.25,22.5,11.375,0.24159831,0.1229352,1.1245263,1.5613532,2.2312593,2.3764329,2.3943141,0.44901145,1.1141769,1.8773881,1.8933519,1.8500116,1.6558844,1.7845488,1.3639754,1.6404371,1785.25,1096,250.5,710.375,240.125,69.75,6.125,0,0,7383
